address,symbol,block,supply,ts
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5254654,701000000000000000000000000,2021-02-27 16:47:58
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5249654,701000000000000000000000000,2021-02-27 12:36:48
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5244654,701000000000000000000000000,2021-02-27 08:25:50
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5239654,701000000000000000000000000,2021-02-27 04:15:35
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5234654,701000000000000000000000000,2021-02-27 00:05:29
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5229654,701000000000000000000000000,2021-02-26 19:55:29
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5224654,701000000000000000000000000,2021-02-26 15:43:05
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5219654,701000000000000000000000000,2021-02-26 11:31:56
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5214654,701000000000000000000000000,2021-02-26 07:20:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5209654,701000000000000000000000000,2021-02-26 03:10:35
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5204654,701000000000000000000000000,2021-02-25 22:59:51
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5199654,701000000000000000000000000,2021-02-25 18:49:08
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5194654,701000000000000000000000000,2021-02-25 14:38:15
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5189654,701000000000000000000000000,2021-02-25 10:26:52
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5184654,671000000000000000000000000,2021-02-25 06:15:54
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5179654,671000000000000000000000000,2021-02-25 02:04:28
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5174654,671000000000000000000000000,2021-02-24 21:54:19
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5169654,671000000000000000000000000,2021-02-24 17:43:51
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5164654,671000000000000000000000000,2021-02-24 13:32:56
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5159654,641000000000000000000000000,2021-02-24 09:22:06
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5154654,591000000000000000000000000,2021-02-24 05:09:42
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5149654,591000000000000000000000000,2021-02-24 00:59:07
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5144654,591000000000000000000000000,2021-02-23 20:48:45
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5139654,591000000000000000000000000,2021-02-23 16:38:44
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5134654,591000000000000000000000000,2021-02-23 12:28:36
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5129654,591000000000000000000000000,2021-02-23 08:17:08
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5124654,591000000000000000000000000,2021-02-23 04:01:28
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5119654,591000000000000000000000000,2021-02-22 23:47:42
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5114654,591000000000000000000000000,2021-02-22 19:34:21
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5109654,591000000000000000000000000,2021-02-22 15:23:26
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5104654,591000000000000000000000000,2021-02-22 11:12:36
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5099654,561000000000000000000000000,2021-02-22 06:58:10
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5094654,561000000000000000000000000,2021-02-22 02:46:36
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5089654,541000000000000000000000000,2021-02-21 22:34:57
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5084654,541000000000000000000000000,2021-02-21 18:23:05
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5079654,541000000000000000000000000,2021-02-21 14:11:22
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5074654,531000000000000000000000000,2021-02-21 09:44:40
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5069654,531000000000000000000000000,2021-02-21 05:32:16
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5064654,531000000000000000000000000,2021-02-21 01:19:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5059654,531000000000000000000000000,2021-02-20 21:09:11
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5054654,531000000000000000000000000,2021-02-20 16:57:37
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5049654,511000000000000000000000000,2021-02-20 12:47:05
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5044654,511000000000000000000000000,2021-02-20 08:33:30
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5039654,511000000000000000000000000,2021-02-20 04:06:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5034654,511000000000000000000000000,2021-02-19 23:53:05
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5029654,511000000000000000000000000,2021-02-19 19:36:57
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5024654,491000000000000000000000000,2021-02-19 15:26:36
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5019654,471000000000000000000000000,2021-02-19 10:48:34
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5014654,471000000000000000000000000,2021-02-19 05:40:04
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5009654,421000000000000000000000000,2021-02-19 01:28:07
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,5004654,421000000000000000000000000,2021-02-18 21:17:06
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4999654,421000000000000000000000000,2021-02-18 17:06:20
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4994654,421000000000000000000000000,2021-02-18 12:49:36
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4989654,401000000000000000000000000,2021-02-18 08:36:23
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4984654,401000000000000000000000000,2021-02-18 04:25:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4979654,381000000000000000000000000,2021-02-18 00:14:47
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4974654,381000000000000000000000000,2021-02-17 20:03:10
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4969654,361000000000000000000000000,2021-02-17 15:52:47
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4964654,361000000000000000000000000,2021-02-17 11:41:59
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4959654,341000000000000000000000000,2021-02-17 07:31:23
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4954654,341000000000000000000000000,2021-02-17 03:20:59
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4949654,341000000000000000000000000,2021-02-16 23:09:47
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4944654,341000000000000000000000000,2021-02-16 18:58:36
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4939654,341000000000000000000000000,2021-02-16 14:47:30
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4934654,341000000000000000000000000,2021-02-16 10:36:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4929654,321000000000000000000000000,2021-02-16 06:25:42
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4924654,321000000000000000000000000,2021-02-16 02:14:06
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4919654,321000000000000000000000000,2021-02-15 22:02:51
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4914654,321000000000000000000000000,2021-02-15 17:52:37
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4909654,321000000000000000000000000,2021-02-15 13:42:04
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4904654,321000000000000000000000000,2021-02-15 09:29:52
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4899654,321000000000000000000000000,2021-02-15 05:19:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4894654,321000000000000000000000000,2021-02-15 01:08:43
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4889654,321000000000000000000000000,2021-02-14 20:58:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4884654,301000000000000000000000000,2021-02-14 16:47:20
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4879654,301000000000000000000000000,2021-02-14 12:37:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4874654,301000000000000000000000000,2021-02-14 08:27:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4869654,301000000000000000000000000,2021-02-14 04:17:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4864654,301000000000000000000000000,2021-02-14 00:07:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4859654,301000000000000000000000000,2021-02-13 19:57:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4854654,301000000000000000000000000,2021-02-13 15:47:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4849654,301000000000000000000000000,2021-02-13 11:37:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4844654,301000000000000000000000000,2021-02-13 07:27:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4839654,301000000000000000000000000,2021-02-13 03:17:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4834654,301000000000000000000000000,2021-02-12 23:07:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4829654,281000000000000000000000000,2021-02-12 18:57:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4824654,281000000000000000000000000,2021-02-12 14:47:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4819654,281000000000000000000000000,2021-02-12 10:37:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4814654,281000000000000000000000000,2021-02-12 06:27:16
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4809654,281000000000000000000000000,2021-02-12 02:17:16
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4804654,281000000000000000000000000,2021-02-11 22:07:16
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4799654,261000000000000000000000000,2021-02-11 17:56:43
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4794654,261000000000000000000000000,2021-02-11 13:45:33
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4789654,261000000000000000000000000,2021-02-11 09:35:29
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4784654,261000000000000000000000000,2021-02-11 05:25:29
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4779654,261000000000000000000000000,2021-02-11 01:15:28
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4774654,261000000000000000000000000,2021-02-10 21:05:26
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4769654,261000000000000000000000000,2021-02-10 16:55:26
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4764654,261000000000000000000000000,2021-02-10 12:45:26
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4759654,241000000000000000000000000,2021-02-10 08:35:26
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4754654,241000000000000000000000000,2021-02-10 04:24:25
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4749654,241000000000000000000000000,2021-02-10 00:14:25
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4744654,241000000000000000000000000,2021-02-09 20:04:25
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4739654,221000000000000000000000000,2021-02-09 15:54:24
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4734654,221000000000000000000000000,2021-02-09 11:44:22
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4729654,211000000000000000000000000,2021-02-09 07:32:40
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4724654,211000000000000000000000000,2021-02-09 03:22:40
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4719654,191000000000000000000000000,2021-02-08 23:12:38
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4714654,191000000000000000000000000,2021-02-08 19:00:59
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4709654,191000000000000000000000000,2021-02-08 14:50:57
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4704654,181000000000000000000000000,2021-02-08 10:40:45
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4699654,181000000000000000000000000,2021-02-08 06:29:55
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4694654,181000000000000000000000000,2021-02-08 02:19:55
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4689654,181000000000000000000000000,2021-02-07 22:09:55
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4684654,181000000000000000000000000,2021-02-07 17:54:56
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4679654,181000000000000000000000000,2021-02-07 13:44:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4674654,181000000000000000000000000,2021-02-07 09:34:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4669654,181000000000000000000000000,2021-02-07 05:24:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4664654,181000000000000000000000000,2021-02-07 01:14:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4659654,181000000000000000000000000,2021-02-06 21:02:58
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4654654,171000000000000000000000000,2021-02-06 16:52:58
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4649654,171000000000000000000000000,2021-02-06 12:42:48
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4644654,171000000000000000000000000,2021-02-06 08:32:48
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4639654,171000000000000000000000000,2021-02-06 04:22:48
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4634654,171000000000000000000000000,2021-02-06 00:12:48
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4629654,161000000000000000000000000,2021-02-05 20:02:48
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4624654,161000000000000000000000000,2021-02-05 15:52:48
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4619654,161000000000000000000000000,2021-02-05 11:42:43
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4614654,161000000000000000000000000,2021-02-05 07:32:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4609654,161000000000000000000000000,2021-02-05 03:22:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4604654,161000000000000000000000000,2021-02-04 23:12:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4599654,161000000000000000000000000,2021-02-04 19:02:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4594654,161000000000000000000000000,2021-02-04 14:52:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4589654,161000000000000000000000000,2021-02-04 10:42:39
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4584654,141000000000000000000000000,2021-02-04 06:32:39
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4579654,141000000000000000000000000,2021-02-04 02:22:33
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4574654,141000000000000000000000000,2021-02-03 22:11:34
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4569654,141000000000000000000000000,2021-02-03 18:00:57
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4564654,141000000000000000000000000,2021-02-03 13:50:10
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4559654,141000000000000000000000000,2021-02-03 09:38:43
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4554654,141000000000000000000000000,2021-02-03 05:09:00
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4549654,141000000000000000000000000,2021-02-03 00:57:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4544654,141000000000000000000000000,2021-02-02 20:45:55
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4539654,141000000000000000000000000,2021-02-02 16:35:44
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4534654,141000000000000000000000000,2021-02-02 12:25:23
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4529654,141000000000000000000000000,2021-02-02 07:43:04
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4524654,121000000000000000000000000,2021-02-02 03:29:24
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4519654,121000000000000000000000000,2021-02-01 23:19:18
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4514654,121000000000000000000000000,2021-02-01 19:08:21
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4509654,121000000000000000000000000,2021-02-01 14:57:28
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4504654,121000000000000000000000000,2021-02-01 10:47:01
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4499654,121000000000000000000000000,2021-02-01 06:36:40
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4494654,121000000000000000000000000,2021-02-01 02:26:35
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4489654,121000000000000000000000000,2021-01-31 22:16:33
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4484654,121000000000000000000000000,2021-01-31 18:06:22
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4479654,121000000000000000000000000,2021-01-31 13:55:15
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4474654,121000000000000000000000000,2021-01-31 09:44:30
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4469654,121000000000000000000000000,2021-01-31 05:34:21
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4464654,121000000000000000000000000,2021-01-31 01:24:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4459654,121000000000000000000000000,2021-01-30 21:13:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4454654,121000000000000000000000000,2021-01-30 17:02:43
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4449654,121000000000000000000000000,2021-01-30 12:51:40
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4444654,121000000000000000000000000,2021-01-30 08:41:27
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4439654,121000000000000000000000000,2021-01-30 04:30:41
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4434654,121000000000000000000000000,2021-01-30 00:19:52
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4429654,121000000000000000000000000,2021-01-29 20:09:51
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4424654,121000000000000000000000000,2021-01-29 15:59:51
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4419654,121000000000000000000000000,2021-01-29 11:48:43
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4414654,121000000000000000000000000,2021-01-29 07:38:35
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4409654,121000000000000000000000000,2021-01-29 03:28:27
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4404654,121000000000000000000000000,2021-01-28 23:17:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4399654,121000000000000000000000000,2021-01-28 19:07:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4394654,121000000000000000000000000,2021-01-28 14:57:46
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4389654,121000000000000000000000000,2021-01-28 10:47:39
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4384654,121000000000000000000000000,2021-01-28 06:37:19
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4379654,121000000000000000000000000,2021-01-28 02:26:58
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4374654,121000000000000000000000000,2021-01-27 22:16:56
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4369654,121000000000000000000000000,2021-01-27 18:06:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4364654,121000000000000000000000000,2021-01-27 13:56:39
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4359654,121000000000000000000000000,2021-01-27 09:46:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4354654,121000000000000000000000000,2021-01-27 05:36:06
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4349654,121000000000000000000000000,2021-01-27 01:25:37
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4344654,121000000000000000000000000,2021-01-26 21:15:30
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4339654,121000000000000000000000000,2021-01-26 17:05:20
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4334654,121000000000000000000000000,2021-01-26 12:55:20
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4329654,121000000000000000000000000,2021-01-26 08:45:17
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4324654,121000000000000000000000000,2021-01-26 04:35:16
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4319654,121000000000000000000000000,2021-01-26 00:25:16
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4314654,121000000000000000000000000,2021-01-25 20:15:15
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4309654,121000000000000000000000000,2021-01-25 16:05:15
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4304654,121000000000000000000000000,2021-01-25 11:55:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4299654,121000000000000000000000000,2021-01-25 07:45:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4294654,121000000000000000000000000,2021-01-25 03:35:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4289654,121000000000000000000000000,2021-01-24 23:25:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4284654,121000000000000000000000000,2021-01-24 19:15:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4279654,121000000000000000000000000,2021-01-24 15:05:14
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4274654,121000000000000000000000000,2021-01-24 10:55:13
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4269654,121000000000000000000000000,2021-01-24 06:45:13
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4264654,121000000000000000000000000,2021-01-24 02:35:13
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4259654,121000000000000000000000000,2021-01-23 22:25:13
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4254654,121000000000000000000000000,2021-01-23 18:15:13
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4249654,121000000000000000000000000,2021-01-23 14:05:13
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4244654,121000000000000000000000000,2021-01-23 09:55:12
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4239654,121000000000000000000000000,2021-01-23 05:45:12
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4234654,121000000000000000000000000,2021-01-23 01:35:12
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4229654,121000000000000000000000000,2021-01-22 21:25:12
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4224654,121000000000000000000000000,2021-01-22 17:15:04
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4219654,121000000000000000000000000,2021-01-22 13:03:54
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4214654,121000000000000000000000000,2021-01-22 08:53:54
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4209654,121000000000000000000000000,2021-01-22 04:43:54
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4204654,121000000000000000000000000,2021-01-22 00:33:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4199654,121000000000000000000000000,2021-01-21 20:23:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4194654,121000000000000000000000000,2021-01-21 16:13:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4189654,121000000000000000000000000,2021-01-21 12:03:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4184654,121000000000000000000000000,2021-01-21 07:53:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4179654,121000000000000000000000000,2021-01-21 03:43:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4174654,121000000000000000000000000,2021-01-20 23:33:49
0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,BUSD,4169654,121000000000000000000000000,2021-01-20 19:23:49
